longitude,latitude
-73.4361242,45.4430612
-121.2980546,38.7938724
-119.124278,46.2421994
-119.124224,46.2421998
-118.8611149,46.6591238
-120.543386,46.9790248
-120.543388,46.9789957
-120.543458,46.9789964
-120.543458,46.9790264
-121.793535,47.4912753
-85.1109563,41.0954295
-115.1376812,36.0814028
-83.2197602,42.676898
-117.8291434,34.001756
-71.4363841,41.733584
-71.4347543,41.7356049
-111.879564,33.2409691
-111.8822,33.2431433
-111.9357441,33.3113457
-111.9327112,33.3074467
-122.88324,45.4927997
-84.7702527,34.241791
-74.9184987,39.8774928
-71.4757091,46.9434352
-122.2812071,38.3022391
-122.2814474,38.3021239
-122.800523,38.5323171
-122.8005015,38.5326778
-82.0296165,29.7806672
-122.512751,38.0573899
-122.513552,38.0584353
-122.513952,38.0589429
-122.515199,38.0605781
-96.9070304,30.178936
-76.5075223,37.1197361
-122.284424,38.29602
-94.2492361,39.0221294
-94.2492399,39.0220999
-122.1491669,39.1557017
-122.1490329,39.1565133
-122.1490719,39.1564949
-84.6738386,42.739202
-123.290048,42.939954
-122.6818945,49.1095463
-80.4520666,43.4749853
-80.4522277,43.4753496
-85.0687836,33.5688117
-122.357681,47.6236465
-73.8326641,45.6356431
-123.7902807,39.2745746
-97.9649249,29.8485069
-97.109114,31.5822545
-116.6855954,43.6657533
-121.562974,37.0242145
-77.5265613,39.089775
-80.3254813,43.4087976
-122.0612762,37.944171
-90.8749757,38.8137037
-72.5232791,42.3887291
-80.8514227,36.2427613
-122.0403619,37.3241354
-63.1106216,46.250316
-121.6513833,37.1282973
-114.0252947,51.0528754
-121.645481,37.1135853
-121.662312,37.1257621
-121.662823,37.1251665
-112.144248,33.9154796
-114.521941,33.6020036
-122.3065312,47.9480348
-71.4569101,41.7612558
-71.4569164,41.7612028
-122.1333404,38.0197929
-117.9271159,33.8129616
-121.7164001,47.4680436
-107.8748295,38.4797531
-73.8650181,45.5477234
-104.991197,39.9616964
-104.989931,39.9631519
-96.9825149,37.7657867
-77.5143931,43.0911934
-77.5196198,43.0893664
-96.8190314,33.0905769
-71.3981529,42.4649109
-119.249719,34.2712211
-123.706998,48.778546
-87.8631686,42.078911
-123.9678503,49.1909016
-123.6990696,48.7777902
-125.2460701,50.0257009
-123.95356,49.1826681
-124.8555275,49.5246751
-72.3116151,43.7032511
-121.653657,37.1563576
-96.7695048,32.881094
-73.9382244,41.6628075
-73.9389287,41.6529783
-105.157639,39.9740624
-95.9290532,41.2253466
-71.0512389,48.4205302
-120.9529404,39.1006356
-111.884458,33.244614
-80.7931672,28.3613822
-89.9645234,38.7835057
-78.8255677,35.7813366
-98.4524716,29.3449515
-71.4631256,41.7166687
-98.4809485,29.4387387
-72.2700048,46.7557663
-122.911745,45.5456939
-122.911745,45.5456707
-122.911745,45.5456458
-122.911743,45.5456221
-122.911743,45.5455984
-122.911746,45.5455746
-122.911742,45.5455239
-77.0919757,38.8894439
-109.247576,45.1903417
-117.301606,33.6591991
-81.6047775,28.345717
-85.1251388,41.1219847
-92.6246466,44.5681048
-73.5429112,45.583567
-86.7238511,36.1104509
-121.95217,37.2884634
-76.8330266,39.2459064
-84.4083029,42.2474426
-73.6189905,45.5367192
-122.1711918,37.79979
-122.235173,47.4575147
-77.4458931,43.1612269
-77.446461,43.1327169
-88.0541864,42.0675577
-117.911559,33.8017126
-100.2136414,25.9357576
-104.624844,38.3318547
-104.61357,38.2654342
-104.7080627,38.3322069
-104.7077131,38.3327476
-104.624278,38.3324918
-104.625296,38.3325218
-104.7414795,38.3248535
-105.0339687,39.7907035
-105.0332651,39.7880736
-105.0321256,39.7909273
-90.0688346,30.0247505
-97.9682604,29.6160219
-97.9682454,29.6159808
-97.9682263,29.6159301
-73.9271186,45.3780473
-117.3699799,47.2347153
-117.3700742,47.2347314
-117.398292,47.6634749
-122.8052568,38.510569
-122.8052725,38.5104994
-71.0650577,42.4577316
-71.0700624,42.4585475
-82.9941143,39.9541134
-117.909129,33.8017145
-104.717132,38.8806746
-74.237421,39.5695398
-97.3892347,32.7061567
-80.4192733,37.2072509
-80.4114608,37.2022158
-80.4173457,37.2052381
-85.6876259,37.9829565
-86.138196,30.3200826
-86.1381826,30.3201162
-118.389818,34.0287196
-76.7883245,38.5409641
-76.7854744,38.5325873
-121.492274,38.4639338
-121.492169,38.462323
-73.962579,45.3887365
-123.036199,44.9448198
-73.629958,40.8649424
-95.4267295,29.7257061
-95.4619843,29.749106
-89.7034983,39.8008685
-105.084,39.9742213
-105.047879,39.8627601
-105.059166,39.8582615
-122.0175625,37.6531717
-119.763137,39.4373961
-119.518472,34.3981174
-119.522956,34.3966189
-71.843721,46.3890661
-71.8441996,46.3882791
-118.140121,33.7896311
-96.8169932,32.9619134
-96.8178515,32.9616073
-122.7015073,45.8146354
-74.8952581,40.6669326
-111.8871644,40.767707
-121.343243,43.9660272
-73.5079095,40.8095268
-105.870817,37.7060606
-77.6066691,43.256294
-121.2523971,44.7639323
-77.5459454,36.7070311
-123.0281818,44.9314479
-124.0136664,44.9700997
-77.895548,35.9720707
-117.3963518,33.9532211
-118.386625,34.0452867
-79.9594845,43.0649482
-122.143588,37.428972
-118.430602,34.0390141
-118.4290586,34.0400004
-76.4684051,39.3745861
-76.4683536,39.3745421
-76.4682633,39.3744651
-76.4682113,39.3744207
-76.4661921,39.3750344
-76.4661673,39.3749519
-76.4672685,39.3763609
-76.4676851,39.3762474
-117.8125851,35.6464576
-79.1903843,37.3247458
-112.0636522,41.1401939
-76.5541224,38.8885608
-122.258807,47.681438
-122.330418,47.5973855
-122.323969,47.5940307
-123.2291118,44.9262704
-123.0301983,44.9378744
-123.041749,44.942996
-123.0396,44.939181
-123.04055,44.9387937
-124.006895,44.9936981
-124.0161838,44.9283592
-122.844518,45.3684487
-122.844522,45.3684277
-122.9418089,45.3090888
-122.8488393,45.3672749
-122.756316,45.3815299
-75.7017842,45.4228661
-82.3925986,28.191712
-92.961473,44.9643704
-92.9601548,44.9642493
-93.2158686,44.9185309
-76.088933,43.1317813
-76.0888652,43.1317843
-76.0887979,43.1317869
-76.0887307,43.1317891
-76.0886624,43.1317924
-76.0885972,43.1317936
-76.0885299,43.1317969
-76.0884647,43.1317988
-80.1569699,41.1437295
-76.3479359,39.5369127
-76.3478025,39.5336013
-76.3478413,39.5336369
-87.8244072,42.1067517
-122.6739227,45.5161175
-122.674201,45.5154353
-122.673031,45.5174493
-122.6761838,45.5187165
-122.680112,45.5174746
-73.5691845,45.4878665
-122.1332991,38.019819
-122.1332611,38.0198418
-122.1331834,38.0198887
-92.3766617,34.6686533
-122.7161097,38.3627731
-122.7228735,38.3935241
-122.7228704,38.3934964
-122.722872,38.3934553
-122.722872,38.3934203
-122.7228681,38.3933889
-122.7228697,38.3933497
-122.7228681,38.3933062
-80.6658281,28.0370137
-94.5847429,39.1084937
-84.2752403,34.0714075
-81.4556423,39.4131706
-122.427811,45.5297671
-122.427812,45.5297421
-122.427813,45.5297164
-122.427811,45.5296985
-76.8386066,39.2723084
-76.8386673,39.2723178
-76.8387658,39.2723364
-73.5719913,45.405338
-122.1333757,38.0193805
-122.1334071,38.0194117
-122.8120705,38.5496244
-122.8114035,38.5493344
-124.3852064,47.9428878
-121.485867,38.5762762
-121.471479,38.5656877
-121.468219,38.564519
-121.504733,38.5678232
-121.417853,38.574745
-121.497621,38.5628526
-121.551027,38.588962
-97.3987541,32.6794973
-122.7209615,38.3476384
-95.4725923,29.7848786
-73.2120974,44.4429044
-80.1001555,40.6126441
-121.3535954,38.7923445
-122.720093,38.4584602
-121.3538392,38.793231
-120.4652644,49.8828606
-117.908101,33.6231343
-73.9597233,45.4135705
-111.788459,33.2613474
-111.788391,33.2613485
-75.754399,45.3494271
-86.754436,33.5613653
-86.7543454,33.5611921
-77.6271006,37.4274102
-82.6498006,27.768387
-122.331548,37.5782919
-124.0629669,48.8180583
-72.3513553,41.2828887
-85.7021788,38.2536047
-123.6409254,48.8650834
-73.9360969,45.6733604
-81.7003145,43.564868
-107.9123319,40.0369576
-121.364166,38.5964236
-106.21456,42.8467088
-123.0815866,49.0425154
-81.5430218,28.6063071
-112.6525459,38.2490505
-123.089421,49.0409547
-75.9433318,39.6015002
-83.6013423,42.5913154
-117.318697,33.1215382
-106.827917,39.659049
-73.4452515,45.7405548
-73.2478409,45.8494186
-73.5419522,45.3757256
-122.273578,47.8205705
-73.5323837,45.3782031
-73.5346518,45.3800871
-121.498938,38.639948
-121.5324141,38.6416397
-94.7426021,38.9424177
-83.6437468,41.3694981
-98.4792094,29.360484
-122.8584379,45.5665097
-73.5417706,45.382697
-122.779518,45.4521566
-75.7337006,45.3634232
-78.267331,33.9143858
-80.6450964,35.3264926
-79.8116226,36.0645999
-79.8068684,36.0713784
-74.0968843,45.5667324
-82.7361292,28.0130711
-123.009018,49.1470634
-123.0087301,49.1464608
-111.3061932,45.2607692
-73.6540664,45.6976461
-72.5459625,41.251924
-72.5460145,41.2519543
-71.7974274,45.1453856
-123.014823,49.1443218
-73.6179936,45.260575
-80.8556857,26.17421
-123.3668385,48.4188078
-123.3668426,48.4188398
-111.787309,33.3053221
-111.856013,40.6254457
-111.856674,40.6254726
-111.789624,33.3355899
-122.356333,37.5779114
-81.4381593,23.0394936
-122.405461,47.6795281
-80.8519885,35.2330278
-72.4851159,45.8951772
-72.6480813,41.5624175
-77.3823168,34.7586431
-121.44022,49.8599934
-72.4879827,45.8827503
-71.0001492,42.3985274
-120.644996,35.2465969
-122.7143238,38.4401815
-83.6362944,41.5251094
-104.9865893,39.9148245
-120.7875295,50.1131609
-120.7653683,50.123465
-120.7608884,50.1226314
-120.750824,50.1245938
-72.492851,45.881066
-75.5035706,35.3469835
-95.4454128,30.1269052
-114.911468,35.9713555
-120.507027,49.4598594
-75.7014867,35.2076075
-119.8296205,49.2049393
-119.5496315,49.1859741
-117.886284,33.9186843
-84.3289633,39.2725749
-122.348806,40.58614
-72.5139882,45.909614
-71.0788735,42.5067947
-71.0264468,42.4613937
-123.041613,49.0150469
-122.9545789,50.131603
-76.6452022,37.2939485
-71.0363477,42.3927595
-121.2462987,38.7635528
-71.0784652,42.3862574
-71.0815913,42.4043768
-71.0809464,42.4026287
-71.023382,42.4324061
-122.69046,49.1051437
-75.1924422,40.9845835
-85.7021887,38.2535867
-119.635838,37.4737359
-81.4116362,31.0459005
-104.912088,39.6986058
-75.1828585,40.9911363
-75.3122101,41.0454419
-71.1150857,42.3112312
-82.3267615,34.8142752
-122.495116,48.7544886
-76.4961976,37.1146224
-95.8931545,41.1402953
-82.2782367,34.9827006
-77.1061016,42.1721651
-77.106052,42.1721506
-109.073206,44.5230082
-80.2339921,43.5272124
-121.2880754,38.7281123
-80.2313078,43.5336107
-122.350261,47.6654904
-119.2588855,34.4419593
-79.4968343,39.1081365
-79.4968502,39.1081304
-79.4968688,39.1081224
-79.4968861,39.1081149
-123.1553445,49.235905
-123.058758,49.0868773
-103.6132452,43.7640744
-72.5143462,45.9022694
-71.0798429,42.3493544
-97.4126503,32.7002267
-108.549134,39.0553872
-109.6393364,43.5346276
-121.945917,37.4973493
-72.5174314,45.8958592
-62.7483755,45.9665612
-72.4780127,45.8663407
-114.4780427,42.5930113
-71.1097292,42.1285436
-72.2586175,45.293549
-72.4871938,45.8811287
-72.4873167,45.8811984
-85.7572427,38.243401
-98.6895401,35.5234388
-98.6895059,35.5234168
-98.6894807,35.5234005
-98.689457,35.5233852
-84.7264524,45.7722337
-85.749503,30.1544732
-72.5145964,45.8995519
-122.7457443,38.4389088
-122.7503599,38.4416912
-121.064469,37.6944573
-123.1331767,49.2032248
-94.6112229,39.0438528
-94.6112222,39.0438741
-94.6112236,39.0438986
-94.6112229,39.0439215
-72.5009737,45.8767635
-72.5325398,45.9044566
-72.4867662,45.8827854
-87.2537072,30.4794147
-110.8244916,32.3019379
-110.8245165,32.3019442
-123.7901715,39.2781002
-123.7909078,39.2773958
-123.7909064,39.2773833
-122.803045,38.5098089
-72.5046988,45.8735031
-74.0424735,40.7171778
-73.5578348,41.8503881
-79.6049709,37.4484911
-71.0793554,42.3490483
-111.841016,33.3311734
-111.839983,33.3208257
-118.7653403,34.1714729
-111.840958,33.3044641
-111.838513,33.3028363
-111.841083,33.3005438
-73.6463724,43.3094422
-105.200814,39.7276256
-105.200606,39.7278928
-105.15459,39.7330348
-91.5038489,47.1200941
-77.7384004,40.9138687
-111.840513,33.2655015
-111.839061,33.2653702
-111.838941,33.2646205
-111.840815,33.2647544
-111.837506,33.2634457
-80.0786453,40.6487963
-80.0150931,40.5738736
-80.0060341,40.5442199
-123.1709533,44.0633408
-71.0804562,42.3473778
-120.37936,50.6544887
-79.3444101,43.775981
-64.1669355,46.7170768
-72.5292736,45.9012916
-75.8353898,45.3216527
-82.4014608,23.1181863
-77.6482712,43.1803883
-111.853736,33.3879181
-121.8236478,47.527653
-105.9406938,35.6906182
-105.9407339,35.6906595
-73.646319,43.3094275
-122.642055,45.4448
-68.879349,47.6837412
-72.5189955,45.8807151
-72.5190598,45.8812232
-72.5194984,45.8812817
-119.0346519,34.2158462
-72.5233805,45.9052421
-83.6387803,41.3749194
-83.6387016,41.3749221
-73.1531559,44.1257423
-77.4942698,37.5917373
-121.9375148,46.7514617
-77.4954107,37.5898231
-83.8286612,42.9676083
-73.4222355,43.8492845
-80.1412825,26.1313514
-115.668339,43.1353862
-101.840825,33.5993557
-100.875357,33.4804272
-100.226883,34.4312952
-111.721339,33.4680102
-71.5020511,45.0784971
-61.9914979,45.617791
-103.4844877,31.4030441
-71.0617618,42.3612355
-71.0616189,42.3611953
-93.161834,44.4552861
-73.1252515,40.9095626
-115.3626613,51.0897777
-71.059627,42.1626324
-111.5849629,40.7552041
-77.3396537,38.9486336
-72.4814561,45.863684
-71.0619745,42.3658422
-71.6712515,42.2907677
-124.3103304,49.3225021
-111.719062,33.29089
-122.104003,47.6713136
-122.104036,47.6713057
-122.103973,47.6713231
-122.10394,47.6713307
-84.7764204,43.6051575
-84.5747537,33.8356598
-122.2108586,39.5928309
-111.7228109,33.2319161
-99.0729347,29.7241515
-98.6332885,29.6663009
-80.4601682,36.3406694
-82.5811731,35.6723134
-80.4602439,36.340697
-82.9919457,39.9527729
-94.7955556,38.9121401
-105.157017,39.9828486
-79.8199183,43.3266013
-79.8223345,43.3262287
-74.13732,45.737298
-84.0602932,39.7709434
-77.239975,48.3903453
-117.8268263,33.9204473
-117.154219,32.7056326
-123.0851693,44.0547785
-73.728329,45.3374522
-123.126358,44.0984879
-123.126284,44.0984926
-77.4259376,38.9779333
-103.486887,31.4004119
-67.2246301,48.356112
-73.9246464,40.7923245
-73.9227522,40.7930006
-120.4423958,50.7054112
-62.6607,45.5701
-96.1336187,19.1953698
-71.0555904,42.3561943
-69.9857923,41.7967335
-124.0582241,48.8233302
-121.982284,46.7593545
-93.0353359,45.1671767
-93.0353358,45.1672022
-111.8143311,40.7511774
-76.8952299,40.0738467
-75.7939232,40.1979687
-70.1856256,42.051231
-77.476348,38.3030251
-111.732646,33.385584
-111.734735,33.3834338
-100.9223186,22.1266288
-111.741559,33.3094458
-118.4014685,33.8630817
-79.3841227,43.6506957
-96.6746892,33.1440602
-96.6746095,33.1439068
-85.8253213,41.5657064
-125.587964,48.9922558
-77.037923,39.0583116
-77.4689542,39.0718061
-126.6492594,54.4002973
-123.9358253,49.7506005
-121.4976195,38.5628523
-62.255529,46.3554846
-119.2285708,53.0352994
-111.637631,33.3515239
-123.508245,49.4004875
-92.8099721,49.7855617
-82.8248577,35.8933845
-84.5692848,42.8420391
-105.28285,39.9988954
-63.690511,46.255282
-99.1110633,29.7349923
-123.073556,44.0439565
-66.4014737,48.0361776
-111.641079,33.249356
-111.8837758,40.7585849
-117.925834,33.8045727
-65.845521,48.172519
-76.7194088,38.9376503
-89.3716955,43.0142893
-89.3705508,43.0144552
-77.4497695,39.6337239
-123.1505231,49.7025271
-103.4097375,20.744587
-74.020513,45.9243346
-121.9681079,38.5219403
-85.2581915,45.3203419
-82.1274139,36.6355911
-79.8379683,37.4556587
-83.2889855,42.707008
-83.2889158,42.7069991
-122.8009267,50.3194722
-83.3658322,40.2353716
-83.5275572,40.3029172
-122.960376,45.50694
-122.9591983,45.5062947
-108.560038,39.0675308
-108.560037,39.0676058
-108.560038,39.0676745
-82.565426,35.7029461
-73.9199555,45.6711611
-111.923361,33.6735292
-81.5268954,41.0803022
-71.9957234,45.2637535
-122.7886115,45.4869104
-89.3190854,43.1191389
-89.3180912,43.1205757
-99.170532,19.4162808
-105.091665,39.6204514
-73.7230236,45.3477082
-111.924214,33.6348534
-84.3201308,39.2997671
-84.3197683,39.2992901
-111.928571,33.6351751
-111.929537,33.635816
-111.925851,33.6338852
-98.5984769,29.6083438
-117.7309193,33.9989163
-73.8939511,45.5581869
-122.393142,47.5230918
-122.393184,47.5231201
-122.39313,47.5230847
-122.393195,47.5231263
-122.393307,47.523133
-99.1337183,19.4350497
-99.1335668,19.4350315
-122.884062,45.5455928
-122.3146096,49.0572339
-122.865047,45.5364596
-63.1240138,46.2358469
-119.2508283,47.1026833
-73.9514618,40.7520925
-112.4019049,34.5493703
-78.3282551,35.5305557
-123.05514,45.521712
-105.938011,35.682326
-105.937389,35.6825386
-99.1335668,19.4350315
-79.197666,36.5540018
-122.8871171,45.5374233
-122.2852676,49.0294736
-122.2640238,49.0484139
-122.298934,49.0443904
-122.2550499,49.0685191
-84.6592569,39.1936739
-63.1261429,46.2370517
-122.2617514,49.0478997
-71.5262931,41.4887217
-71.5250158,41.4838502
-71.5278893,41.4841408
-71.5348279,41.4891627
-122.7517977,48.9952134
-97.7446448,30.3929459
-97.7446207,30.3929862
-84.5439784,42.732321
-77.385573,34.7838319
-94.1590622,45.5623075
-122.3150824,49.0572649
-99.7746822,30.509264
-101.196121,30.7066672
-102.884567,30.9059981
-98.7275337,29.7751147
-65.518056,44.7426535
-65.5182875,44.7427017
-97.6669854,30.4060307
-97.6669561,30.4060276
-97.6669276,30.4060238
-63.1265499,46.2473084
-122.7691348,45.3969272
-73.7183008,45.3583198
-112.265767,33.5092379
-63.2011405,46.4287236
-75.3809437,39.9174287
-111.906732,33.4314838
-85.0044972,41.9411524
-87.669166,41.9825158
-87.668755,41.9825057
-118.3819928,34.0159515
-118.3819503,34.0159219
-118.3819057,34.0158907
-122.9519384,50.1156787
-122.9528465,50.1188041
-122.95799,50.1152208
-104.81329,39.6137809
-61.0242381,14.6176868
-61.023964,14.6162242
-95.8458483,41.22794
-72.2725488,45.1679892
-69.1657631,48.1192018
-74.6386469,41.035476
-74.6310431,41.040646
-74.625496,41.0476166
-124.7837222,49.2674735
-96.1621352,41.0016217
-96.3992975,30.1676026
-113.432018,53.5401771
-123.1706722,49.1013527
-113.4176575,53.5253865
-113.490333,53.443262
-113.4921384,53.447473
-113.5908759,53.5235432
-113.5417009,53.5903592
-105.278749,40.0191152
-119.4354187,49.0286094
-77.3466001,39.3279505
-76.0597441,8.1629255
-122.3184541,47.7081966
-123.2298446,44.8458106
-87.7506512,42.0593243
-88.0412277,41.7209392
-88.0403883,41.718232
-122.881358,45.5339635
-122.866149,45.5385957
-122.866153,45.5387633
-122.8764749,45.5406316
-121.9403926,37.3992785
-69.9896991,41.9168066
-69.9897251,41.9167899
-87.994609,42.0482793
-117.661042,34.1083928
-117.6495672,34.0990394
-123.013,49.2257169
-72.315465,43.7251897
-82.3976779,40.3775281
-122.7844872,45.4861735
-122.7844859,45.4861241
-122.7844869,45.486074
-122.7844862,45.4860274
-82.3956979,40.3751828
-82.3978365,40.3765813
-83.7936936,42.5267421
-103.5942804,43.7671411
-92.555715,47.8982971
-107.8764,38.4816216
-117.679084,34.1059053
-107.876558,38.4815188
-83.7401518,43.3257803
-70.5680582,46.9798411
-122.5130006,37.9280635
-105.156395,39.9692671
-74.1335441,40.9625239
-74.1335944,40.962535
-73.93971,45.4616642
-73.639336,45.5149923
-72.2524785,45.1390213
-74.0851257,45.4622956
-74.0419912,45.4648409
-73.7178148,45.5355837
-70.7089089,46.1849895
-80.401923,34.760616
-73.4466862,45.5714155
-73.4431925,45.5693861
-73.2046682,45.5930518
-73.3316286,45.5770699
-102.999874,42.8310765
-107.5388628,40.5141317
-71.1767487,46.7961677
-73.9892966,40.8102905
-72.3133061,46.0583465
-72.3131243,46.0582159
-111.792756,33.2703805
-68.5201699,48.4576282
-68.5207907,48.4575436
-73.6082195,45.7215358
-104.924969,21.2326779
-78.1782034,39.6986624
-79.7866472,40.434246
-69.9937392,41.788115
-81.5158863,41.4182619
-98.4937024,29.4461923
-123.4790712,48.4312679
-123.4791338,48.4312444
-85.8323127,41.5847263
-73.0912386,46.0352311
-73.0912659,46.0349133
-73.0911673,46.0345538
-88.9713935,42.2692855
-88.9713927,42.269237
-88.9713941,42.2691849
-88.968171,42.2715262
-88.9682338,42.271522
-122.283881,47.8635651
-122.283871,47.8638386
-86.8379429,40.4180586
-115.357614,51.096568
-115.359213,51.10023
-112.449811,50.7912881
-113.378654,51.0383305
-88.9899774,40.4977994
-110.647425,49.9970741
-109.471774,49.9082702
-105.534038,50.4051294
-107.779825,50.3063019
-113.8158557,52.2164206
-113.397197,49.7248655
-116.974597,51.3127229
-82.9817642,39.3364634
-82.9817991,39.3366065
-79.5852921,40.3045327
-123.4782164,48.431708
-106.095118,39.5866277
-76.0621015,39.3692046
-76.0621001,39.3691745
